timestamp_ms,channel,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11
1771936236773,AF7,25.3906,21.4844,41.9922,47.3633,21.9727,15.6250,48.3398,70.3125,43.4570,6.8359,13.1836,40.5273
1771936236818,AF8,62.0117,28.8086,37.5977,53.7109,54.1992,45.8984,32.2266,44.9219,66.8945,68.3594,47.8516,45.8984
1771936236818,TP9,24.9023,76.1719,84.9609,34.1797,19.5313,56.1523,75.6836,31.2500,5.8594,42.4805,87.8906,62.5000
1771936236818,TP10,-6.8359,45.8984,48.8281,-15.1367,-32.2266,8.3008,32.2266,-20.0195,-52.2461,-11.2305,43.9453,22.9492
1771936236818,AF7,48.3398,41.9922,46.8750,59.5703,62.5000,49.8047,22.4609,23.4375,45.4102,46.3867,29.2969,40.5273
1771936236861,TP10,-27.8320,-10.7422,48.8281,33.2031,-32.7148,-33.2031,17.5781,31.2500,-16.1133,-40.0391,0.4883,34.6680
1771936236862,AF8,61.5234,62.5000,48.8281,46.8750,48.8281,48.8281,41.0156,41.5039,55.6641,47.8516,44.4336,47.8516
1771936236862,TP9,3.4180,20.5078,78.1250,65.4297,2.9297,0.4883,52.7344,67.8711,26.3672,-7.8125,38.0859,92.7734
1771936236863,AF7,58.5938,59.5703,51.7578,38.5742,38.5742,43.9453,33.6914,31.2500,44.9219,47.3633,53.2227,46.8750
1771936236907,AF8,58.5938,66.4063,60.0586,41.0156,36.6211,54.6875,57.6172,44.4336,41.0156,40.0391,46.8750,46.8750
1771936236907,TP10,-25.8789,-83.4961,-60.0586,-5.3711,-40.5273,-106.9336,-106.9336,-53.7109,-48.8281,-119.6289,-126.4648,-71.2891
1771936236907,TP9,47.8516,5.8594,30.7617,74.7070,49.8047,4.8828,11.2305,70.8008,73.2422,10.7422,9.7656,64.9414
1771936236908,AF7,41.5039,49.8047,39.5508,15.6250,16.6016,33.2031,40.5273,38.5742,31.2500,30.7617,43.4570,41.5039
1771936236952,TP10,-62.9883,-111.8164,-135.2539,-95.7031,-48.8281,-78.6133,-103.5156,-69.8242,-9.2773,-27.8320,-68.3594,-39.0625
1771936236953,AF8,42.9688,61.0352,54.1992,23.9258,17.5781,31.2500,43.4570,60.0586,55.6641,27.3438,28.3203,37.5977
1771936236953,TP9,94.7266,50.7813,9.7656,41.5039,88.3789,41.0156,11.2305,45.4102,91.7969,68.3594,27.3438,29.2969
1771936236954,AF7,24.9023,45.8984,47.3633,20.0195,10.2539,14.1602,32.7148,42.4805,21.4844,14.1602,36.1328,41.5039
1771936237011,TP10,18.5547,24.4141,-27.8320,-40.5273,11.7188,38.5742,-3.4180,-38.5742,-10.2539,56.1523,22.9492,-33.6914
1771936237011,AF8,20.9961,26.8555,52.2461,52.2461,43.9453,36.6211,44.9219,42.9688,27.3438,36.6211,40.0391,38.0859
1771936237012,TP9,62.5000,80.0781,26.3672,8.7891,58.5938,85.9375,39.5508,-0.9766,18.0664,79.1016,55.6641,-2.4414
1771936237013,AF7,18.5547,22.9492,37.5977,36.1328,28.8086,19.0430,34.1797,33.6914,10.7422,20.0195,44.4336,48.3398
1771936237041,TP10,-19.5313,44.4336,38.0859,-21.9727,-4.8828,55.6641,59.0820,-0.9766,-22.9492,27.8320,65.9180,9.2773
1771936237041,AF8,37.1094,30.2734,35.6445,45.4102,52.2461,39.5508,40.0391,62.9883,62.0117,40.5273,45.8984,69.8242
1771936237042,TP9,4.3945,60.0586,55.6641,-1.4648,-1.9531,45.4102,65.4297,10.2539,-25.8789,20.0195,86.4258,34.1797
1771936237043,AF7,41.9922,32.2266,35.1563,40.0391,42.4805,32.2266,39.5508,66.4063,58.5938,32.7148,43.4570,59.0820
1771936237102,TP10,-24.4141,26.3672,69.3359,20.0195,-17.5781,17.5781,67.3828,42.4805,2.9297,20.9961,69.8242,78.1250
1771936237102,AF8,66.4063,57.1289,48.3398,55.1758,76.6602,68.3594,40.0391,36.1328,62.5000,75.1953,49.3164,33.2031
1771936237102,TP9,-24.9023,6.3477,53.7109,30.7617,-4.3945,16.6016,58.5938,36.6211,-3.4180,11.2305,48.8281,62.0117
1771936237103,AF7,56.6406,48.8281,29.2969,34.6680,65.9180,75.1953,35.6445,12.2070,53.2227,74.7070,51.7578,35.6445
1771936237148,TP10,15.1367,-5.3711,39.0625,76.1719,27.3438,3.4180,49.8047,78.6133,41.9922,-0.9766,4.3945,67.8711
1771936237148,AF8,59.0820,66.4063,40.0391,29.2969,66.4063,84.9609,42.4805,7.3242,25.8789,43.4570,22.4609,11.7188
1771936237148,TP9,25.3906,1.4648,32.2266,72.7539,31.7383,10.2539,49.8047,81.0547,66.4063,18.5547,19.0430,73.7305
1771936237148,AF7,38.0859,37.1094,23.4375,22.9492,39.5508,61.5234,56.1523,18.0664,22.9492,42.4805,29.7852,16.1133
1771936237192,AF8,32.7148,51.7578,40.5273,20.5078,24.9023,43.4570,44.9219,17.5781,5.8594,32.7148,42.4805,32.7148
1771936237192,TP10,69.3359,3.9063,-1.9531,44.9219,74.2188,43.4570,-1.4648,26.8555,76.6602,39.5508,-0.4883,22.4609
1771936237192,TP9,81.0547,38.5742,19.5313,53.7109,86.4258,43.4570,1.9531,40.0391,94.2383,64.9414,9.7656,20.5078
1771936237193,AF7,29.2969,50.7813,41.9922,20.5078,18.0664,34.1797,36.6211,20.5078,15.6250,33.2031,37.5977,33.6914
1771936237237,AF8,20.0195,24.4141,39.0625,41.0156,24.4141,17.0898,35.6445,51.7578,39.0625,25.8789,45.8984,41.5039
1771936237237,TP10,69.3359,33.2031,-18.0664,1.9531,41.0156,24.4141,-32.7148,-30.7617,38.0859,68.8477,20.9961,-2.9297
1771936237237,TP9,79.5898,59.0820,7.3242,28.8086,77.6367,83.4961,31.2500,10.7422,55.1758,81.0547,48.8281,13.1836
1771936237238,AF7,28.3203,8.7891,21.9727,38.0859,14.1602,8.7891,23.9258,25.8789,17.5781,22.4609,41.5039,24.9023
1771936237283,AF8,17.0898,15.1367,38.0859,55.6641,46.3867,29.2969,29.2969,53.2227,51.2695,19.5313,38.0859,70.8008
1771936237283,TP10,29.7852,82.0313,52.2461,-7.3242,13.1836,82.0313,65.4297,24.4141,29.2969,65.4297,87.8906,33.2031
1771936237283,TP9,36.1328,94.2383,62.5000,5.3711,30.2734,87.8906,71.2891,34.6680,28.3203,56.6406,78.6133,40.5273
1771936237283,AF7,2.4414,15.6250,37.1094,34.6680,20.0195,18.5547,26.8555,39.0625,36.1328,3.9063,4.8828,24.4141
1771936237326,TP10,11.7188,62.9883,97.6563,43.9453,12.2070,60.0586,98.1445,48.3398,-5.3711,7.3242,70.3125,67.8711
1771936237326,AF8,58.1055,30.2734,27.3438,44.9219,64.4531,62.5000,35.6445,44.4336,58.5938,45.8984,37.5977,60.0586
1771936237327,TP9,19.0430,50.7813,83.4961,48.8281,20.0195,44.4336,85.9375,61.5234,9.7656,9.2773,72.7539,74.7070
1771936237328,AF7,24.9023,19.0430,13.6719,25.3906,55.1758,60.5469,36.6211,28.8086,36.6211,34.6680,28.8086,53.2227
1771936237371,TP10,0.9766,-9.7656,40.5273,59.5703,10.7422,-8.3008,35.6445,62.9883,3.9063,-22.9492,15.6250,58.5938
1771936237373,AF8,78.6133,55.6641,28.3203,36.1328,52.2461,58.5938,57.6172,48.8281,62.5000,77.6367,47.3633,27.8320
1771936237373,TP9,7.3242,-10.7422,40.5273,64.9414,23.9258,-0.4883,24.4141,57.6172,14.6484,-17.0898,6.8359,46.3867
1771936237373,AF7,71.2891,52.7344,30.7617,32.2266,51.7578,50.2930,31.2500,20.0195,38.0859,57.1289,26.3672,6.8359
1771936237418,TP10,28.8086,-18.5547,3.9063,52.7344,48.3398,-1.9531,-14.1602,42.9688,70.3125,9.2773,-20.9961,22.4609
1771936237418,AF8,40.0391,63.9648,79.1016,44.4336,35.1563,63.4766,60.5469,45.4102,42.4805,50.2930,42.9688,24.9023
1771936237419,TP9,13.1836,-27.8320,-5.3711,40.5273,45.4102,0.9766,-11.7188,40.5273,64.4531,21.4844,-4.3945,25.3906
1771936237420,AF7,16.6016,31.7383,42.9688,29.7852,29.2969,41.0156,43.4570,33.6914,21.4844,28.3203,39.5508,34.1797
1771936237476,TP10,76.6602,41.0156,-6.3477,19.0430,82.5195,78.6133,11.2305,-0.9766,55.6641,62.5000,7.3242,0.0000
1771936237476,AF8,20.5078,39.0625,56.6406,40.5273,26.8555,51.2695,59.0820,24.9023,-1.4648,16.6016,46.8750,43.9453
1771936237477,TP9,71.2891,41.0156,7.3242,22.9492,76.1719,85.9375,27.3438,3.4180,59.0820,81.0547,33.2031,16.1133
1771936237478,AF7,16.6016,26.8555,44.9219,35.6445,19.0430,38.5742,45.4102,21.4844,15.6250,24.4141,28.3203,40.0391
1771936237523,TP9,55.6641,73.2422,33.2031,3.4180,33.6914,94.7266,56.6406,4.3945,22.4609,77.6367,65.9180,-2.9297
1771936237523,TP10,62.9883,84.4727,24.4141,-3.9063,37.5977,92.2852,47.8516,-19.5313,8.3008,73.2422,40.5273,-11.7188
1771936237523,AF7,41.0156,15.1367,12.2070,18.0664,16.6016,15.6250,20.0195,32.7148,32.7148,6.8359,0.9766,19.5313
1771936237523,AF8,16.6016,-3.4180,10.2539,23.9258,20.5078,7.3242,22.4609,35.6445,22.9492,9.2773,12.2070,22.9492
1771936237568,TP10,9.7656,66.8945,66.4063,2.9297,-7.3242,56.6406,77.6367,8.7891,-6.8359,40.0391,64.4531,18.5547
1771936237568,AF8,18.0664,8.3008,18.5547,29.7852,23.9258,28.8086,14.1602,0.4883,16.6016,16.1133,-4.8828,10.7422
1771936237568,TP9,-0.4883,58.5938,70.3125,13.6719,-2.4414,54.1992,73.7305,17.5781,0.9766,43.9453,78.1250,43.4570
1771936237568,AF7,22.9492,11.2305,21.9727,40.5273,39.0625,47.3633,31.7383,14.6484,23.9258,22.9492,9.7656,28.8086
1771936237611,TP10,-27.3438,-12.2070,45.4102,28.3203,-30.2734,-23.4375,34.6680,39.0625,-23.9258,-48.8281,-8.3008,39.5508
1771936237611,AF8,49.3164,44.9219,10.7422,10.2539,28.3203,24.4141,0.0000,-0.4883,28.8086,25.3906,13.1836,25.3906
1771936237612,TP9,3.4180,11.7188,66.8945,64.9414,12.6953,-1.4648,42.9688,71.2891,28.3203,-1.9531,35.6445,84.9609
1771936237613,AF7,59.0820,52.7344,29.2969,26.8555,50.7813,51.7578,25.3906,20.9961,40.5273,41.5039,28.3203,37.1094
1771936237656,TP10,-9.2773,-51.2695,-20.5078,39.5508,25.8789,-30.2734,-35.1563,23.9258,28.3203,-41.9922,-39.5508,18.5547
1771936237656,AF8,39.5508,25.3906,8.7891,17.5781,36.1328,42.4805,24.4141,15.6250,26.3672,26.3672,27.3438,24.4141
1771936237657,TP9,50.2930,-4.8828,10.7422,80.0781,70.3125,13.1836,-3.4180,62.0117,84.4727,17.0898,2.9297,53.7109
1771936237658,AF7,53.7109,51.2695,38.5742,34.1797,53.7109,53.2227,26.8555,19.0430,30.7617,33.2031,34.1797,29.2969
1771936237702,TP10,22.4609,-21.9727,-32.7148,-6.8359,36.6211,11.2305,-40.0391,-24.4141,23.9258,-10.7422,-62.9883,-57.1289
1771936237704,AF8,20.0195,41.0156,53.2227,27.8320,20.0195,47.3633,61.0352,46.8750,21.4844,19.0430,39.0625,50.2930
1771936237704,TP9,67.3828,26.8555,14.1602,24.9023,59.0820,41.0156,-11.7188,11.7188,75.1953,46.8750,-3.9063,4.3945
1771936237704,AF7,15.1367,33.2031,46.8750,20.5078,21.9727,45.8984,32.2266,24.9023,29.7852,27.8320,31.2500,32.2266
1771936237749,TP9,51.7578,62.5000,9.2773,-14.6484,25.3906,59.0820,25.3906,1.9531,15.1367,60.0586,36.1328,-8.3008
1771936237749,AF7,30.7617,39.0625,47.8516,43.4570,24.4141,36.6211,65.4297,61.0352,33.6914,19.0430,28.8086,39.5508
1771936237749,AF8,36.1328,37.1094,56.1523,53.2227,22.9492,20.9961,55.1758,68.3594,41.5039,24.4141,39.5508,48.8281
1771936237749,TP10,-11.7188,-5.8594,-53.2227,-64.9414,-31.2500,9.7656,-14.6484,-46.8750,-16.1133,26.3672,-11.7188,-43.4570
1771936237793,TP10,-11.7188,41.5039,27.8320,-23.4375,-10.2539,59.5703,65.9180,-1.9531,-22.4609,39.0625,67.8711,-1.4648
1771936237793,AF8,42.4805,39.5508,45.8984,40.5273,38.5742,33.6914,29.7852,38.0859,41.0156,34.1797,23.9258,25.3906
1771936237793,TP9,18.0664,75.6836,67.8711,16.1133,15.6250,66.8945,84.9609,28.3203,-5.3711,36.1328,82.0313,39.0625
1771936237806,AF7,41.0156,34.6680,39.0625,45.4102,55.6641,58.5938,41.0156,32.2266,31.2500,22.4609,23.4375,33.2031
1771936237836,TP10,-26.3672,24.4141,79.1016,56.1523,5.3711,22.4609,83.0078,62.5000,5.8594,16.6016,79.1016,80.0781
1771936237837,AF8,24.4141,17.0898,22.4609,41.5039,58.1055,47.8516,15.6250,9.7656,31.2500,46.3867,34.6680,20.5078
1771936237851,TP9,0.9766,37.5977,97.6563,65.9180,10.7422,31.2500,83.9844,77.6367,26.8555,34.6680,100.0977,97.1680
1771936237852,AF7,35.6445,33.2031,46.8750,57.6172,41.9922,32.2266,20.0195,24.4141,45.8984,69.8242,68.3594,55.6641
1771936237896,TP10,25.3906,2.4414,40.0391,87.4023,37.5977,3.9063,38.5742,93.7500,59.5703,-0.4883,5.3711,54.6875
1771936237896,AF8,22.9492,33.6914,36.6211,20.9961,29.2969,49.8047,37.5977,26.3672,32.2266,38.5742,35.6445,17.0898
1771936237898,TP9,37.1094,22.9492,56.6406,94.2383,53.7109,12.6953,37.1094,92.2852,70.8008,21.9727,33.2031,87.8906
1771936237898,AF7,58.5938,56.1523,49.8047,40.5273,50.7813,66.8945,66.8945,62.0117,64.9414,72.2656,66.8945,51.2695
1771936237941,TP10,61.0352,17.0898,3.4180,58.1055,82.0313,28.8086,-6.3477,27.3438,84.4727,39.0625,-24.9023,8.3008
1771936237942,AF8,32.2266,56.6406,37.1094,14.6484,20.9961,44.4336,57.1289,44.4336,30.7617,34.6680,27.3438,23.4375
1771936237944,TP9,100.0977,41.9922,9.7656,56.1523,90.8203,58.1055,34.1797,56.6406,99.1211,56.6406,-6.8359,26.3672
1771936237944,AF7,55.6641,69.8242,59.0820,41.5039,46.8750,79.1016,82.5195,57.6172,63.4766,72.2656,47.3633,43.9453
1771936237986,TP10,69.3359,44.4336,2.4414,22.9492,72.2656,55.1758,-1.9531,-12.6953,46.8750,75.6836,22.9492,13.1836
1771936237986,AF8,35.1563,55.6641,54.1992,54.1992,42.4805,32.2266,38.0859,36.1328,33.6914,33.2031,49.8047,70.8008
1771936237987,TP9,97.1680,76.1719,20.5078,35.6445,84.4727,75.1953,18.0664,1.9531,51.2695,72.7539,30.2734,16.1133
1771936237988,AF7,52.7344,59.0820,75.6836,80.0781,62.0117,58.5938,56.6406,49.8047,46.3867,45.4102,68.3594,98.1445
1771936238031,TP10,51.2695,85.9375,53.2227,0.4883,21.9727,83.9844,61.0352,9.2773,27.3438,87.4023,81.0547,22.4609
1771936238032,AF8,57.6172,34.1797,42.9688,46.3867,41.9922,27.8320,29.2969,48.3398,50.2930,32.7148,31.7383,46.8750
1771936238032,TP9,41.5039,78.6133,53.7109,0.9766,28.8086,98.6328,70.8008,13.6719,27.8320,77.1484,81.0547,33.2031
1771936238033,AF7,76.6602,45.4102,58.5938,59.0820,50.2930,45.8984,53.2227,64.9414,64.9414,51.7578,47.8516,56.6406
1771936238076,TP10,24.4141,74.2188,95.2148,33.6914,3.4180,53.2227,106.4453,83.0078,21.9727,29.7852,89.8438,76.1719
1771936238076,AF8,59.5703,52.7344,40.5273,54.1992,62.5000,44.4336,27.3438,50.2930,63.9648,62.9883,44.4336,35.6445
1771936238077,TP9,16.6016,61.5234,97.1680,49.8047,21.9727,55.6641,96.1914,73.7305,15.6250,26.3672,85.4492,71.2891
1771936238078,AF7,66.4063,56.1523,38.5742,43.4570,51.2695,47.8516,38.0859,66.4063,77.1484,65.4297,53.2227,39.5508
1771936238121,TP10,5.3711,-2.4414,73.2422,81.5430,20.9961,10.2539,57.1289,85.4492,25.3906,1.9531,31.7383,78.1250
1771936238121,AF8,50.2930,47.3633,46.3867,41.9922,56.6406,65.4297,39.0625,30.7617,42.4805,62.0117,49.3164,24.4141
1771936238122,TP9,14.1602,14.6484,77.6367,90.8203,38.0859,21.9727,70.8008,101.0742,37.5977,8.7891,38.0859,85.4492
1771936238123,AF7,46.8750,53.2227,50.2930,53.2227,63.4766,62.0117,42.9688,31.2500,37.5977,42.9688,30.7617,16.1133
1771936238167,TP10,58.1055,0.4883,23.4375,82.5195,63.4766,7.3242,8.3008,51.2695,52.7344,-20.9961,-41.9922,9.7656
1771936238168,AF8,42.4805,51.2695,46.8750,41.5039,35.1563,47.8516,60.0586,48.8281,36.1328,48.8281,46.3867,24.4141
1771936238168,TP9,61.5234,2.9297,21.9727,86.4258,71.2891,13.6719,17.0898,65.9180,72.7539,15.1367,-2.9297,32.7148
1771936238169,AF7,32.2266,44.4336,41.0156,25.3906,16.6016,32.2266,52.7344,38.5742,22.9492,33.6914,35.6445,22.9492
1771936238230,TP10,46.8750,14.6484,-8.7891,21.9727,73.7305,44.4336,-19.0430,-22.4609,38.5742,56.1523,5.8594,-16.6016
1771936238232,AF8,20.0195,45.8984,62.5000,53.2227,56.6406,63.4766,48.3398,32.7148,24.9023,37.1094,53.7109,46.8750
1771936238232,AF7,13.6719,33.6914,57.6172,56.1523,33.6914,24.4141,26.8555,20.5078,19.0430,31.2500,35.6445,24.4141
1771936238232,TP9,68.8477,45.8984,19.5313,41.5039,90.8203,75.6836,20.0195,6.3477,65.4297,85.9375,22.4609,1.9531
1771936238272,TP10,27.3438,48.8281,-13.1836,-29.2969,20.9961,70.8008,34.1797,-21.4844,-6.8359,55.6641,32.2266,-29.2969
1771936238272,AF8,35.1563,35.6445,39.5508,43.9453,34.6680,38.5742,58.1055,44.4336,36.1328,39.0625,33.2031,34.1797
1771936238272,TP9,41.5039,68.8477,27.3438,1.9531,49.8047,100.5859,66.4063,8.7891,20.0195,92.7734,71.2891,2.4414
1771936238273,AF7,8.3008,3.9063,8.3008,20.5078,16.1133,17.0898,36.1328,19.0430,5.3711,13.1836,9.2773,12.6953
1771936238316,TP10,-2.4414,66.8945,59.0820,-4.3945,-1.9531,54.6875,76.6602,20.0195,-4.3945,47.3633,76.1719,22.9492
1771936238317,AF8,41.5039,28.3203,28.3203,40.5273,45.4102,48.8281,37.1094,37.5977,69.8242,72.2656,37.1094,22.4609
1771936238317,TP9,23.9258,80.0781,83.4961,33.2031,19.0430,68.8477,93.2617,30.2734,7.8125,57.1289,93.2617,48.8281
1771936238318,AF7,27.8320,19.0430,13.1836,21.4844,18.5547,18.0664,13.1836,17.0898,41.5039,58.1055,30.7617,7.8125
1771936238362,TP10,-20.0195,9.7656,72.2656,47.3633,-9.2773,-1.9531,40.0391,31.2500,-20.0195,-38.5742,-1.4648,43.4570
1771936238362,AF8,25.8789,33.6914,38.5742,44.9219,53.2227,50.7813,37.5977,37.5977,63.4766,57.6172,20.5078,32.7148
1771936238362,TP9,0.4883,24.9023,89.8438,78.6133,20.5078,23.4375,59.5703,66.4063,29.7852,-3.4180,31.7383,81.0547
1771936238363,AF7,8.7891,14.6484,27.8320,29.7852,36.1328,42.4805,23.9258,15.1367,34.6680,31.7383,19.0430,22.9492
1771936238406,TP10,10.7422,-22.4609,3.4180,49.3164,14.6484,-40.0391,-24.9023,41.0156,39.0625,-33.6914,-41.0156,23.4375
1771936238406,AF8,65.4297,56.6406,38.0859,36.1328,42.9688,47.3633,43.4570,35.6445,38.5742,39.0625,37.5977,32.7148
1771936238407,TP9,46.3867,8.3008,29.7852,75.6836,46.8750,-5.3711,10.7422,77.1484,80.0781,17.5781,17.5781,75.1953
1771936238408,AF7,48.8281,55.6641,29.2969,19.5313,30.2734,38.5742,41.5039,39.0625,42.4805,46.8750,43.4570,34.6680
1771936238451,TP10,44.4336,-11.7188,-39.0625,-3.9063,26.8555,-10.7422,-43.4570,-13.6719,40.0391,9.7656,-26.8555,-14.1602
1771936238451,AF8,40.5273,59.0820,52.7344,31.2500,14.1602,31.2500,44.9219,43.4570,24.4141,18.0664,48.3398,41.0156
1771936238452,TP9,94.2383,29.7852,2.9297,40.0391,73.7305,42.4805,9.2773,43.4570,83.4961,50.2930,24.4141,22.4609
1771936238453,AF7,41.0156,62.5000,62.9883,29.2969,10.2539,37.1094,45.8984,40.0391,32.2266,42.9688,68.8477,59.0820
1771936238496,TP10,23.4375,12.6953,-37.5977,-48.3398,-18.0664,4.3945,-40.0391,-67.8711,-34.6680,15.6250,-34.6680,-85.4492
1771936238496,AF8,8.3008,21.4844,51.7578,49.3164,19.0430,6.8359,25.3906,34.6680,23.4375,30.7617,44.4336,42.4805
1771936238497,TP9,58.1055,74.2188,37.1094,16.6016,54.6875,78.6133,35.6445,7.8125,36.1328,95.2148,48.3398,-11.2305
1771936238499,AF7,34.6680,34.1797,56.6406,45.4102,15.1367,20.5078,44.4336,48.8281,39.5508,37.5977,48.3398,56.6406
1771936238542,TP10,-50.2930,-5.3711,-34.1797,-80.0781,-53.7109,12.2070,6.8359,-51.7578,-68.3594,-25.3906,13.1836,-31.7383
1771936238543,AF8,32.2266,12.2070,19.5313,38.0859,42.4805,26.8555,27.3438,45.4102,35.6445,20.5078,24.4141,32.2266
1771936238543,TP9,12.2070,77.1484,65.9180,11.2305,29.2969,80.5664,80.5664,20.0195,-14.1602,35.1563,77.6367,22.4609
1771936238543,AF7,44.4336,29.7852,33.2031,44.4336,50.2930,29.7852,30.7617,46.8750,31.7383,27.3438,38.0859,45.8984
1771936238601,TP10,-45.8984,-14.1602,22.4609,-0.9766,-39.0625,-10.7422,41.5039,8.7891,-37.5977,-27.3438,34.1797,57.1289
1771936238603,TP9,-10.7422,34.1797,78.1250,38.5742,-12.2070,15.1367,83.4961,60.0586,-1.4648,-14.1602,44.9219,72.2656
1771936238603,AF8,45.8984,49.8047,30.7617,39.5508,47.8516,42.4805,31.7383,26.3672,42.4805,41.9922,30.7617,40.0391
1771936238603,AF7,51.7578,41.9922,30.2734,46.3867,53.2227,49.8047,41.9922,40.0391,53.7109,47.3633,34.6680,49.8047
1771936238646,TP10,3.4180,-2.4414,43.4570,59.5703,10.2539,-20.9961,15.6250,73.7305,39.5508,-14.6484,-9.2773,51.7578
1771936238646,AF8,57.6172,66.8945,48.8281,35.1563,56.6406,65.9180,50.2930,42.4805,71.2891,89.3555,48.3398,22.4609
1771936238648,TP9,18.5547,0.0000,26.8555,56.1523,27.8320,-5.3711,20.0195,61.5234,42.4805,1.4648,5.8594,55.6641
1771936238649,AF7,66.4063,62.9883,43.4570,29.2969,52.2461,67.8711,58.5938,51.2695,77.6367,87.4023,57.6172,35.6445
1771936238692,TP10,57.1289,13.6719,4.3945,50.7813,83.9844,32.7148,0.4883,43.4570,82.5195,37.1094,-6.3477,23.4375
1771936238693,AF8,51.2695,76.6602,64.4531,41.5039,47.8516,58.5938,48.8281,35.1563,32.7148,48.3398,45.8984,33.2031
1771936238693,TP9,48.3398,6.3477,-7.3242,31.7383,76.6602,34.1797,0.9766,38.0859,80.0781,46.3867,-4.8828,22.4609
1771936238694,AF7,47.3633,67.3828,64.4531,44.9219,40.0391,46.8750,50.2930,39.5508,22.4609,32.7148,35.1563,36.1328
1771936238737,TP10,89.8438,58.1055,-8.3008,5.8594,69.3359,61.5234,-11.7188,-20.0195,52.2461,57.1289,-11.7188,-13.6719
1771936238737,AF8,41.5039,66.4063,48.8281,23.4375,19.5313,28.3203,34.1797,24.9023,35.1563,35.6445,37.1094,51.2695
1771936238738,TP9,93.7500,77.6367,9.2773,7.3242,76.1719,79.5898,5.8594,-6.3477,69.8242,81.0547,22.9492,14.1602
1771936238738,AF7,39.5508,42.9688,35.1563,24.9023,23.9258,32.2266,29.7852,24.4141,37.5977,28.8086,33.2031,44.9219
1771936238783,TP10,24.4141,42.9688,-9.7656,-60.0586,-19.5313,45.4102,-1.4648,-48.3398,-24.4141,12.2070,-0.9766,-53.2227
1771936238783,AF8,41.9922,23.4375,42.4805,58.1055,45.8984,31.2500,22.4609,46.3867,56.6406,26.8555,20.5078,35.6445
1771936238783,TP9,42.4805,83.4961,45.8984,-4.8828,33.2031,100.0977,60.0586,9.2773,25.8789,55.1758,55.6641,16.6016
1771936238799,AF7,31.2500,22.9492,38.0859,46.3867,44.9219,30.7617,22.4609,38.5742,36.6211,14.1602,19.5313,44.4336
1771936238829,AF8,35.1563,21.9727,19.5313,28.8086,31.2500,27.8320,19.5313,37.5977,37.5977,14.6484,12.6953,15.6250
1771936238829,TP10,-62.5000,-8.7891,23.4375,-20.9961,-62.5000,-41.5039,3.9063,-30.7617,-85.9375,-71.7773,-2.9297,-16.1133
1771936238829,TP9,-0.9766,38.0859,73.7305,20.5078,-20.9961,25.8789,74.7070,47.8516,-6.8359,-2.9297,59.0820,52.7344
1771936238829,AF7,42.9688,22.4609,20.0195,22.4609,23.9258,28.3203,21.4844,25.8789,22.9492,5.8594,6.3477,19.0430
1771936238871,TP10,-69.8242,-50.2930,14.6484,7.8125,-55.6641,-51.2695,20.0195,59.0820,-0.4883,-41.0156,13.1836,81.5430
1771936238872,AF8,20.5078,25.3906,26.8555,18.0664,18.0664,23.4375,19.0430,20.9961,32.2266,36.1328,23.4375,9.2773
1771936238872,TP9,-2.9297,-6.8359,55.6641,64.9414,6.3477,-9.2773,50.2930,77.1484,22.4609,-10.7422,26.3672,82.0313
1771936238873,AF7,21.9727,31.7383,23.4375,0.4883,6.3477,12.6953,9.7656,12.2070,20.9961,18.0664,12.2070,12.2070
1771936238917,TP10,49.3164,4.3945,17.0898,64.4531,47.3633,-4.3945,-10.7422,34.1797,42.4805,-10.2539,-24.9023,20.9961
1771936238918,AF8,23.9258,49.8047,36.6211,11.7188,16.6016,41.9922,46.3867,18.0664,10.2539,40.0391,42.4805,18.5547
1771936238919,TP9,56.1523,10.7422,14.1602,71.7773,67.3828,20.9961,18.5547,56.1523,74.2188,40.0391,6.8359,28.8086
1771936238919,AF7,31.2500,41.0156,24.9023,7.3242,8.3008,28.3203,27.3438,4.3945,3.4180,41.0156,46.3867,12.2070
1771936238991,TP10,60.0586,10.7422,-20.0195,19.5313,78.6133,58.1055,-4.8828,-12.6953,46.3867,60.5469,2.9297,-13.1836
1771936238991,AF8,18.5547,39.5508,51.7578,39.5508,20.0195,37.1094,41.0156,10.2539,5.3711,35.1563,47.8516,32.2266
1771936238992,TP9,69.3359,43.9453,0.0000,14.6484,81.0547,77.1484,19.5313,3.9063,56.1523,69.3359,15.1367,-6.3477
1771936238993,AF7,4.3945,26.8555,38.5742,28.8086,27.3438,46.8750,43.9453,14.6484,6.8359,31.7383,42.9688,34.6680
1771936239021,TP10,44.9219,65.9180,4.8828,-12.2070,51.7578,93.2617,35.6445,-0.4883,37.5977,75.6836,41.0156,1.4648
1771936239022,AF8,19.5313,20.5078,33.2031,33.2031,28.3203,24.9023,37.5977,51.2695,38.0859,12.6953,16.6016,50.2930
1771936239022,TP9,43.9453,67.8711,17.5781,-7.8125,41.5039,91.7969,58.1055,12.2070,21.9727,67.8711,46.3867,-1.4648
1771936239023,AF7,15.1367,7.3242,24.4141,24.4141,23.9258,25.3906,33.2031,42.9688,25.8789,4.3945,11.7188,39.0625
1771936239066,TP10,12.6953,72.2656,66.8945,3.4180,5.8594,61.0352,79.5898,19.5313,-7.3242,33.2031,65.4297,37.1094
